Employee ID,Position ID,Position Title,Employee Class,Employee Status,Employment Type,Date in service,Business Unit level 1,Business Unit level 2,Employee Grade,FTE,Full Time,Job Level Grouping,Legal Entity level 1,Location level 1,Location level 2,Manager ID,E-Staff,On Site Frequency,Data_as_of,Work State,team_abr,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality
3022906,3022906,Sr. Software Development Engineer II,Regular Employee,Active,Salaried,2022-07-18,Corporate,Engineering - Brand 2,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,3044059.0,3043957,Fully Remote,2024-07-15,Colorado,ENG_SF,0.0909090909090909,0.1752880921895006,0.0009169678435733,0.0139767820272073
3031509,3031509,Sr. Digital Marketing Specialist II,Regular Employee,Active,Salaried,2022-12-05,Corporate,Marketing,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,3044594.0,3035762,Fully Remote,2024-07-15,Oregon,MKT_Corp,0.0181818181818181,0.2185314685314685,0.0,0.0388889028888208
2003115,2003115,Social Media Specialist I,Regular Employee,Active,Salaried,2021-03-01,Brand 2,Marketing - Brand 2,P1 - Individual Contributor 1,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003148.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1181818181818181,0.1959914101646385,0.0012110533336555,0.0450188421443993
3023646,3023646,Product Specialist II,Regular Employee,Active,Salaried,2022-08-01,Corporate,Engineering - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002394.0,3043957,Fully Remote,2024-07-15,New Jersey,ENG_SF,0.1181818181818181,0.2705627705627705,0.0,0.043278521450716
3018469,3018469,Corporate Attorney,Regular Employee,Active,Salaried,2021-11-22,Corporate,Legal,P5 - Individual Contributor 5 (Principal,1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,3032019.0,3039277,Hybrid,2024-07-15,Minnesota,Legal_Corp,0.0181818181818181,0.195176960444136,0.0,0.0064167715634947
3020739,3020739,"Manager, Product Sourcing",Regular Employee,Active,Salaried,2022-03-28,Brand 2,Product Merchandising - Brand 2,M3 - Management 3 (Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,2003155.0,3040598,Fully Remote,2024-07-15,Colorado,PM_SF,0.2272727272727272,0.3072951739618406,0.0445611580575868,0.156402833011492
3043751,3043751,Merchandising Specialist II,Regular Employee,Active,Salaried,2024-03-18,Brand 2,Product Merchandising - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003209.0,3040598,Hybrid,2024-07-15,North Carolina,PM_SF,0.1636363636363636,0.3111363636363636,0.0165808473335579,0.1980638012563344
2003109,2003109,Lead Customer Service Representative 5,Regular Employee,Active,Hourly,2021-01-25,Brand 2,Customer Service - Brand 2,S5 - Support 5 (Lead),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2003156.0,3040598,Fully Remote,2024-07-15,North Carolina,CS_SF,0.1272727272727272,0.0447552447552447,0.0073460699972286,1.3861504924594913e-25
2002939,2002939,Product Sourcing Analyst II,Regular Employee,Active,Salaried,2020-11-30,Brand 2,Product Merchandising - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3020739.0,3040598,Hybrid,2024-07-15,North Carolina,PM_SF,0.0999999999999999,0.2489090909090909,0.003838655303628,0.0515133844497428
3038672,3038672,Sr. Data Engineer I,Regular Employee,Active,Salaried,2023-09-18,Corporate,Engineering - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,3021660.0,3043957,Hybrid,2024-07-15,Minnesota,ENG_SF,0.0818181818181818,0.2173878523223501,0.001316729651592,0.0457835136934662
2002435,2002435,Customer Service Representative 3,Regular Employee,Active,Hourly,2020-09-03,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002895.0,3040598,Fully Remote,2024-07-15,North Carolina,CS_SF,0.0818181818181818,0.0,0.0,5.136750297776139e-47
2001289,2001289,Client Services Specialist II,Regular Employee,Active,Salaried,2012-03-15,Operations,Manufacturing-Brand 1,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Manufacturing,Hub-AZ Tempe,3000089.0,2001026,Hybrid,2024-07-15,Arizona,MF_Op,0.0272727272727272,0.1908073270013568,0.0,0.0061866424656987
2002680,2002680,Collaborations Specialist I,Regular Employee,Active,Salaried,2020-06-16,Brand 2,Marketing - Brand 2,P1 - Individual Contributor 1,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2002643.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.0909090909090909,0.1771594953089615,0.0022324202190576,0.0287600682876507
2002910,2002910,Customer Service Representative 4,Regular Employee,Active,Hourly,2020-05-26,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003156.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.1272727272727272,0.0484848484848484,0.0062167261939793,1.3861504924594913e-25
2002936,2002936,Customer Service Representative 4,Regular Employee,Active,Hourly,2020-08-10,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003193.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.0818181818181818,0.0204545454545454,0.0016309865060194,1.1566933363479946e-31
2003171,2003171,Customer Service Representative 4,Regular Employee,Active,Hourly,2021-07-19,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002956.0,3040598,Fully Remote,2024-07-15,North Carolina,CS_SF,0.0363636363636363,0.0,0.0,5.136750297776139e-47
3029900,3029900,"Sr. Manager, Channel Marketing",Regular Employee,Active,Salaried,2022-11-14,Brand 2,Marketing - Brand 2,M4 - Management 4 (Sr. Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,2003155.0,3040598,Fully Remote,2024-07-15,North Carolina,MKT_SF,0.1181818181818181,0.1616292798110979,0.0053820836093491,0.0041861111849759
3029400,3029400,Customer Service Representative 3,Regular Employee,Active,Hourly,2022-10-17,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002895.0,3040598,Fully Remote,2024-07-15,Utah,CS_SF,0.0909090909090909,0.0,0.0,5.136750297776139e-47
3040598,3040598,"VP, GM Spoonflower",Regular Employee,Active,Salaried,2023-10-04,Corporate,Leadership,E7 - Executive 7 (VP),1.0,True,VP and above,"Shutterfly, LLC",Corporate,Remote,3033814.0,3033814,Fully Remote,2024-07-15,Illinois,Leadership,0.1454545454545454,0.2894291754756871,0.0217718603650236,0.1401030398277843
3027224,3027224,"SVP, Chief Human Resources Officer",Regular Employee,Active,Salaried,2022-08-29,Corporate,Leadership,E9 - Executive 9 (C-Suite),1.0,True,VP and above,"Shutterfly, LLC",Corporate,Remote,3033814.0,3033814,Fully Remote,2024-07-15,Florida,Leadership,0.009090909090909,0.195176960444136,0.0,0.0073352505955444
2003157,2003157,Customer Service Representative 4,Regular Employee,Active,Hourly,2021-03-01,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003137.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.0181818181818181,0.1063126063126063,0.0,1.6245901420178604e-05
3028421,3028421,Office Administrator 2,Regular Employee,Active,Hourly,2022-09-26,Operations,Environmental Health & Safety,S2 - Support 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3022020.0,2001026,Site Critical,2024-07-15,North Carolina,EnHS_Op,0.009090909090909,0.2061950146627565,0.0,0.0269069620865517
3043533,3043533,Sr. Site Optimization Specialist II,Regular Employee,Active,Salaried,2024-03-04,Corporate,Marketing,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3027665.0,3035762,Hybrid,2024-07-15,North Carolina,MKT_Corp,0.009090909090909,0.2139596804868771,0.0,0.0209420638669009
2002895,2002895,"Spvsr, Customer Service I",Regular Employee,Active,Salaried,2015-03-30,Brand 2,Customer Service - Brand 2,M1 - Management 1 (Supervisor I),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003173.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.1727272727272727,0.2127428127428127,0.0043394633291276,0.0240110034160539
2002934,2002934,Sr. Marketing Specialist II,Regular Employee,Active,Salaried,2013-10-16,Brand 2,Marketing - Brand 2,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003148.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1181818181818181,0.2193031637965558,0.0029012485587043,0.073111637683313
2002909,2002909,Sr. Principal Designer - UX Design,Regular Employee,Active,Salaried,2015-11-18,Corporate,Engineering - Brand 2,P6 - Individual Contributor 6 (Sr. Principal),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3029814.0,3043957,Hybrid,2024-07-15,North Carolina,ENG_SF,0.1363636363636363,0.2232368528332654,0.0078792057617939,0.0448260725243904
3033414,3033414,Sr. Merchandising Specialist I,Regular Employee,Active,Salaried,2023-04-10,Brand 2,Product Merchandising - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2003155.0,3040598,Fully Remote,2024-07-15,Colorado,PM_SF,0.1454545454545454,0.2579368817710786,0.017678884751022,0.1291467666755998
3015847,3015847,"Director, Social Media",Regular Employee,Active,Salaried,2021-10-11,Corporate,Marketing,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,3044594.0,3035762,Hybrid,2024-07-15,Minnesota,MKT_Corp,0.009090909090909,0.009090909090909,0.0,2.619742651865832e-45
3031524,3031524,"Director, Engineering",Regular Employee,Active,Salaried,2022-11-28,Corporate,Engineering - Brand 2,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Remote,3021660.0,3043957,Fully Remote,2024-07-15,Utah,ENG_SF,0.2181818181818181,0.2877561744613768,0.0241193548626655,0.1707501454902995
3025961,3025961,Sr. Software Development Engineer I,Regular Employee,Active,Salaried,2022-08-29,Corporate,Engineering - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,3043896.0,3043957,Fully Remote,2024-07-15,Florida,ENG_SF,0.0999999999999999,0.1648404575556893,0.0022148646460573,0.0060870370040298
2003191,2003191,"Director, Finance",Regular Employee,Active,Salaried,2017-08-07,Corporate,Finance,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3019217.0,3039277,Hybrid,2024-07-15,North Carolina,Finance_Corp,0.0727272727272727,0.3196022727272727,0.0,0.1137952128527624
2002166,2002166,Partner Marketing Specialist I,Regular Employee,Active,Salaried,2014-09-29,Brand 2,Marketing - Brand 2,P1 - Individual Contributor 1,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3029900.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1363636363636363,0.1648404575556893,0.0158875210941918,0.0041861111849759
2003193,2003193,"Spvsr, Customer Service I",Regular Employee,Active,Salaried,2020-08-10,Brand 2,Customer Service - Brand 2,M1 - Management 1 (Supervisor I),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003173.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.1545454545454545,0.208292126283758,0.0294699538185414,0.0250593260940885
3021784,3021784,Customer Service Representative 3,Regular Employee,Active,Hourly,2022-05-09,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002956.0,3040598,Fully Remote,2024-07-15,North Carolina,CS_SF,0.0545454545454545,0.009090909090909,0.0014520360157241,2.619742651865832e-45
2003206,2003206,Sr. Growth Marketing Specialist I,Regular Employee,Active,Salaried,2017-03-06,Corporate,Marketing,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003116.0,3035762,Hybrid,2024-07-15,North Carolina,MKT_Corp,0.009090909090909,0.1356402218471183,0.0,0.0005991883292129
3031823,3031823,Customer Service Representative 3,Regular Employee,Active,Hourly,2022-12-19,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002895.0,3040598,Fully Remote,2024-07-15,Idaho,CS_SF,0.0545454545454545,0.0,0.0,5.136750297776139e-47
3029349,3029349,Customer Service Representative 4,Regular Employee,Active,Hourly,2022-10-10,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2003137.0,3040598,Fully Remote,2024-07-15,Oklahoma,CS_SF,0.0636363636363636,0.1211236452112364,0.0122602168473728,0.0001134987938848
2002724,2002724,Lead Customer Service Representative 5,Regular Employee,Active,Hourly,2020-06-16,Brand 2,Customer Service - Brand 2,S5 - Support 5 (Lead),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2002956.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.109090909090909,0.0415584415584415,0.0028768510921285,8.566881178623705e-26
3042370,3042370,"Director, Growth - Spoonflower",Regular Employee,Active,Salaried,2023-11-27,Brand 2,Marketing - Brand 2,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Remote,3040598.0,3040598,Fully Remote,2024-07-15,Illinois,MKT_SF,0.0999999999999999,0.2464446444644464,0.0081395370915804,0.1253846294618733
3029366,3029366,Customer Service Representative 3,Regular Employee,Active,Hourly,2022-10-10,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002956.0,3040598,Fully Remote,2024-07-15,Colorado,CS_SF,0.0636363636363636,0.0,0.0,5.136750297776139e-47
2002893,2002893,Customer Service Representative 4,Regular Employee,Active,Hourly,2012-11-26,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003156.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.1181818181818181,0.0460227272727272,0.0038139394434917,2.242838610321862e-25
2003136,2003136,Customer Service Representative 3,Regular Employee,Active,Hourly,2021-02-22,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002956.0,3040598,Fully Remote,2024-07-15,North Carolina,CS_SF,0.0909090909090909,0.0181818181818181,0.0034156246463425,5.188117800753903e-45
2001013,2001013,Data Engineer Director,Regular Employee,Active,Salaried,2004-12-29,Corporate,Enterprise Information Systems,P7 - Individual Contributor 7 (IC Director),1.0,True,Director,"Shutterfly, LLC",Corporate,HQ-CA San Jose,2001039.0,3039277,Hybrid,2024-07-15,California,EIS_Corp,0.009090909090909,0.1745268383493639,0.0,0.0099616899195031
2002394,2002394,"Manager, Product Management",Regular Employee,Active,Salaried,2015-03-13,Corporate,Engineering - Brand 2,M3 - Management 3 (Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3021660.0,3043957,Hybrid,2024-07-15,North Carolina,ENG_SF,0.2909090909090909,0.3253713606654783,0.0458827933035767,0.2517260909049552
3042755,3042755,"Manager, CRM",Regular Employee,Active,Salaried,2024-01-08,Brand 2,Marketing - Brand 2,M3 - Management 3 (Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3042370.0,3040598,Fully Remote,2024-07-15,North Carolina,MKT_SF,0.1454545454545454,0.2705533596837944,0.0141142826429617,0.1341292944067607
2002643,2002643,"Manager, Marketing",Regular Employee,Active,Salaried,2021-05-03,Brand 2,Marketing - Brand 2,M3 - Management 3 (Manager),0.8,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003148.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1545454545454545,0.2232368528332654,0.008668329737556,0.096147571207919
2003018,2003018,"Sr. Manager, Merchandising",Regular Employee,Active,Salaried,2015-03-04,Brand 2,Product Merchandising - Brand 2,M4 - Management 4 (Sr. Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003155.0,3040598,Hybrid,2024-07-15,North Carolina,PM_SF,0.1909090909090909,0.3777632439502943,0.0,0.3102295659614852
2002937,2002937,Sr. Software Development Engineer I,Regular Employee,Active,Salaried,2016-06-23,Corporate,Engineering - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3043896.0,3043957,Hybrid,2024-07-15,North Carolina,ENG_SF,0.1181818181818181,0.1771594953089615,0.0059616793007557,0.009537452245246
3019286,3019286,Customer Service Representative 3,Regular Employee,Active,Hourly,2022-01-24,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2002895.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.0454545454545454,0.0,0.0,5.136750297776139e-47
2002620,2002620,Sr. Graphic Designer I,Regular Employee,Active,Salaried,2019-11-11,Brand 2,Marketing - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003133.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.0818181818181818,0.1967660797700323,0.0005719951132795,0.057911229085837
3022260,3022260,Graphic Designer I,Regular Employee,Active,Salaried,2022-06-20,Brand 2,Marketing - Brand 2,P1 - Individual Contributor 1,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003133.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1636363636363636,0.2647969052224371,0.0220088512804259,0.1242079536530402
3044059,3044059,"Sr. Manager, Engineering",Regular Employee,Active,Salaried,2024-04-22,Corporate,Engineering - Brand 2,M4 - Management 4 (Sr. Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3031524.0,3043957,Fully Remote,2024-07-15,Texas,ENG_SF,0.1363636363636363,0.2173878523223501,0.0184041642439488,0.0245371966127374
3043340,3043340,Software Development Engineer II,Regular Employee,Active,Salaried,2024-02-20,Corporate,Engineering - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,3043896.0,3043957,Fully Remote,2024-07-15,Utah,ENG_SF,0.0818181818181818,0.1600701549254604,0.0001390047261606,0.0036579054847671
3004874,3004874,Customer Service Representative 3,Regular Employee,Active,Hourly,2022-09-12,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002895.0,3040598,Fully Remote,2024-07-15,North Carolina,CS_SF,0.0454545454545454,0.0,0.0,5.136750297776139e-47
