Employee ID,Position ID,Position Title,Employee Class,Employee Status,Employment Type,Date in service,Business Unit level 1,Business Unit level 2,Employee Grade,FTE,Full Time,Job Level Grouping,Legal Entity level 1,Location level 1,Location level 2,Manager ID,E-Staff,On Site Frequency,Data_as_of,Work State,team_abr,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality
2000515,2000515,Sr. Marketing Specialist I,Regular Employee,Active,Salaried,2018-09-04,Corporate,Marketing,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2000591.0,3035762,Fully Remote,2024-07-15,Illinois,MKT_Corp,0.009090909090909,0.1974376974376974,0.0,0.0191983782548136
2002940,2002940,"Sr. Manager, Transportation & Logistics",Regular Employee,Active,Salaried,2011-04-27,Corporate,Supply Chain,M4 - Management 4 (Sr. Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,2003125.0,3039277,Hybrid,2024-07-15,Minnesota,SPC_Crop,0.009090909090909,0.2053669222343921,0.0,0.0184713707407749
3007231,3007231,Merchandising Specialist I,Regular Employee,Active,Salaried,2021-03-15,Brand 2,Product Merchandising - Brand 2,P1 - Individual Contributor 1,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,2003018.0,3040598,Hybrid,2024-07-15,Minnesota,PM_SF,0.1363636363636363,0.2273142382731423,0.0134745753433907,0.0368628542686415
2003173,2003173,"Sr. Manager, Customer Service",Regular Employee,Active,Salaried,2014-03-24,Brand 2,Customer Service - Brand 2,M4 - Management 4 (Sr. Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3040598.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.2909090909090909,0.3607378129117259,0.1333184832772846,0.180506370732065
2003000,2003000,Sr. Product Specialist I,Regular Employee,Active,Salaried,2013-02-11,Corporate,Engineering - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2002394.0,3043957,Fully Remote,2024-07-15,North Carolina,ENG_SF,0.1545454545454545,0.2861024033437826,0.0337500316516298,0.129043736787332
3029814,3029814,"Director, UX Design",Regular Employee,Active,Salaried,2022-10-31,Corporate,Engineering - Brand 2,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Remote,3021660.0,3043957,Fully Remote,2024-07-15,Wisconsin,ENG_SF,0.1636363636363636,0.2750376695128076,0.0305853288475989,0.2031074891705961
2003112,2003112,Sr. Account Service Manager I,Regular Employee,Active,Salaried,2021-05-10,Brand 2,Sales - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003036.0,3040598,Hybrid,2024-07-15,North Carolina,Sales_SF,0.109090909090909,0.1871496924128503,0.0260191142530592,0.0054261973789414
2003198,2003198,Customer Service Representative 4,Regular Employee,Active,Hourly,2019-08-21,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003137.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.009090909090909,0.1052188552188552,0.0,1.6245901420178604e-05
3009145,3009145,Industrial Engineer II,Regular Employee,Active,Salaried,2021-07-06,Operations,Manufacturing Technology,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Manufacturing,Hub-SC Fort Mill,2001355.0,2001026,Site Critical,2024-07-15,South Carolina,Consumer_SHC,0.0181818181818181,0.2166795069337442,0.0,0.029760140920153
3042739,3042739,Sr. Principal Data Engineer,Regular Employee,Active,Salaried,2024-01-16,Corporate,Engineering - Brand 2,P6 - Individual Contributor 6 (Sr. Principal),1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3021660.0,3043957,Fully Remote,2024-07-15,Massachusetts,ENG_SF,0.1272727272727272,0.2283569641367806,0.0262882354106669,0.0695934353033335
2003199,2003199,Customer Service Representative 4,Regular Employee,Active,Hourly,2021-03-01,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2002956.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.0818181818181818,0.0484848484848484,0.0024823056539108,1.3861504924594913e-25
3004803,3004803,"Sr. Director, Human Resources",Regular Employee,Active,Salaried,2020-10-26,Corporate,Human Resources,M6 - Management 6 (Sr. Director),1.0,True,Director,"Shutterfly, LLC",Manufacturing,Hub-AZ Tempe,2000016.0,3027224,Hybrid,2024-07-15,Arizona,HR_Corp,0.009090909090909,0.2061950146627565,0.0,0.0269069620865517
2002210,2002210,Customer Service Representative 4,Regular Employee,Active,Hourly,2018-09-11,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003193.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.0818181818181818,0.0204545454545454,0.0011529680570457,1.1566933363479946e-31
2000237,2000237,Art Director II,Regular Employee,Active,Salaried,2020-01-27,Corporate,Engineering - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2003154.0,3043957,Fully Remote,2024-07-15,Texas,ENG_SF,0.0181818181818181,0.0,0.0,5.136750297776139e-47
2002252,2002252,Customer Service Representative 3,Regular Employee,Active,Hourly,2017-07-25,Brand 2,Customer Service - Brand 2,S3 - Support 3,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2002956.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.0636363636363636,0.0,0.0,5.136750297776139e-47
2002605,2002605,Product Manager,Regular Employee,Active,Salaried,2016-03-02,Corporate,Engineering - Brand 2,P5 - Individual Contributor 5 (Principal,1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3021660.0,3043957,Hybrid,2024-07-15,North Carolina,ENG_SF,0.3,0.3660427807486631,0.0745441322704923,0.3224799743944422
2003186,2003186,Product Specialist II,Regular Employee,Active,Salaried,2014-03-26,Corporate,Engineering - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3021660.0,3043957,Hybrid,2024-07-15,North Carolina,ENG_SF,0.1363636363636363,0.2262809917355372,0.0247829304350517,0.0115075580887391
3019186,3019186,"Director, Legal",Regular Employee,Active,Salaried,2022-01-18,Corporate,Legal,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,3044666.0,3039277,Hybrid,2024-07-15,Minnesota,Legal_Corp,0.009090909090909,0.0349650349650349,0.0,1.3861504924594913e-25
2002639,2002639,"Spvsr, Supply Chain II",Regular Employee,Active,Salaried,2018-07-23,Corporate,Supply Chain,M2 - Management 2 (Supervisor II),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-CA San Francisco,3021867.0,3039277,Hybrid,2024-07-15,California,SPC_Crop,0.009090909090909,0.1908073270013568,0.0,0.0184854343265199
3022701,3022701,Sr. Web Analyst II,Regular Employee,Active,Salaried,2022-07-05,Corporate,Marketing,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2000556.0,3035762,Fully Remote,2024-07-15,Oregon,MKT_Corp,0.0272727272727272,0.2635895032802249,0.0,0.1112645210401043
3023032,3023032,Sr. Software Development Engineer II,Regular Employee,Active,Salaried,2022-07-18,Corporate,Engineering - Brand 2,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,3044059.0,3043957,Fully Remote,2024-07-15,Oklahoma,ENG_SF,0.1181818181818181,0.1765312701482914,0.0026684604895614,0.0151710490168518
3027665,3027665,"Sr. Director, Optimization",Regular Employee,Active,Salaried,2022-09-19,Corporate,Marketing,M6 - Management 6 (Sr. Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,3044594.0,3035762,Hybrid,2024-07-15,Minnesota,MKT_Corp,0.009090909090909,0.2345704753961634,0.0,0.0422525778603006
2003133,2003133,"Sr. Manager, Brand Marketing",Regular Employee,Active,Salaried,2012-06-18,Brand 2,Marketing - Brand 2,M4 - Management 4 (Sr. Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003148.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1818181818181818,0.259280303030303,0.0217557465925074,0.1528873343681706
3030382,3030382,Principal Software Development Engineer,Regular Employee,Active,Salaried,2022-11-14,Corporate,Engineering - Brand 2,P5 - Individual Contributor 5 (Principal,1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3031524.0,3043957,Fully Remote,2024-07-15,Florida,ENG_SF,0.0909090909090909,0.1864487572352741,0.0045002224506777,0.0193991259833976
2003137,2003137,"Spvsr, Customer Service I",Regular Employee,Active,Salaried,2013-03-04,Brand 2,Customer Service - Brand 2,M1 - Management 1 (Supervisor I),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003173.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.1454545454545454,0.2552913752913753,0.052094270542733,0.0370026107451022
2003155,2003155,"Director, Business Line",Regular Employee,Active,Salaried,2018-11-05,Brand 2,Product Merchandising - Brand 2,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3040598.0,3040598,Hybrid,2024-07-15,North Carolina,PM_SF,0.1999999999999999,0.3211730205278592,0.0247391211357405,0.266531220901137
2002956,2002956,"Manager, Customer Service",Regular Employee,Active,Salaried,2017-05-15,Brand 2,Customer Service - Brand 2,M3 - Management 3 (Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003173.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.209090909090909,0.2705533596837944,0.0209597189199772,0.0466130076947788
3034698,3034698,Sr. Software Development Engineer I,Regular Employee,Active,Salaried,2023-07-10,Corporate,Engineering - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,3043896.0,3043957,Fully Remote,2024-07-15,Utah,ENG_SF,0.1272727272727272,0.1907349355625217,0.0077918777885324,0.0052888471794833
3027478,3027478,Product Manager,Regular Employee,Active,Salaried,2022-09-12,Corporate,Engineering - Brand 2,P5 - Individual Contributor 5 (Principal,1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3021660.0,3043957,Fully Remote,2024-07-15,Minnesota,ENG_SF,0.209090909090909,0.3150747986191024,0.0265872016192587,0.2502566225144454
3023460,3023460,Principal Software Development Engineer,Regular Employee,Active,Salaried,2022-07-25,Corporate,Engineering - Brand 2,P5 - Individual Contributor 5 (Principal,1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3031524.0,3043957,Fully Remote,2024-07-15,Virginia,ENG_SF,0.0909090909090909,0.1771594953089615,0.0012450164514384,0.01640591354647
2003156,2003156,"Manager, Customer Service",Regular Employee,Active,Salaried,2015-03-09,Brand 2,Customer Service - Brand 2,M3 - Management 3 (Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003173.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.1909090909090909,0.2633958633958634,0.0224487336452623,0.0448294966206279
2001983,2001983,"Manager, Performance Analytics",Regular Employee,Active,Salaried,2015-11-23,Corporate,Supply Chain,M3 - Management 3 (Manager),1.0,True,Manager,"Shutterfly, LLC",Manufacturing,Hub-AZ Tempe,2001052.0,3039277,Hybrid,2024-07-15,Arizona,SPC_Crop,0.009090909090909,0.1745268383493639,0.0,0.0099616899195031
3042810,3042810,Sr. Web Analyst II,Regular Employee,Active,Salaried,2024-02-12,Corporate,Marketing,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2014729.0,3035762,Fully Remote,2024-07-15,Montana,MKT_Corp,0.009090909090909,0.1846078109616016,0.0,0.0179468390219199
2001575,2001575,Director Finance,Regular Employee,Active,Salaried,2022-05-16,Corporate,Finance,P7 - Individual Contributor 7 (IC Director),1.0,True,Director,"Shutterfly, LLC",Manufacturing,Hub-SC Fort Mill,3019217.0,3039277,Hybrid,2024-07-15,South Carolina,Finance_Corp,0.009090909090909,0.1908073270013568,0.0,0.0184854343265199
3022812,3022812,Designer II - UX Design,Regular Employee,Active,Salaried,2022-07-18,Corporate,Engineering - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,3029814.0,3043957,Fully Remote,2024-07-15,Pennsylvania,ENG_SF,0.1181818181818181,0.2015458225984542,0.0151620005634938,0.0415286077858869
3025972,3025972,Sr. Account Service Manager I,Regular Employee,Active,Salaried,2022-08-22,Brand 2,Sales - Brand 2,P3 - Individual Contributor 3 (Sr. I),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2003036.0,3040598,Fully Remote,2024-07-15,Tennessee,Sales_SF,0.0818181818181818,0.1472834857450242,0.0185795702768179,0.0007929368895976
3029869,3029869,Workforce Analyst I,Regular Employee,Active,Salaried,2013-03-05,Brand 2,Customer Service - Brand 2,P1 - Individual Contributor 1,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003156.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.209090909090909,0.2662129314535731,0.0408443745885968,0.0512462681841226
3043896,3043896,"Sr. Manager, Engineering",Regular Employee,Active,Salaried,2024-04-01,Brand 2,Engineering - Brand 2,M4 - Management 4 (Sr. Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3031524.0,3043957,Fully Remote,2024-07-15,Georgia,ENG_SF,0.0909090909090909,0.1885674931129476,0.0054944383879639,0.0046407963212332
2002864,2002864,Sr. Environmental Health & Safety Manager,Regular Employee,Active,Salaried,2019-04-29,Operations,Environmental Health & Safety,P6 - Individual Contributor 6 (Sr. Principal),1.0,True,Manager,"Shutterfly, LLC",Manufacturing,Hub-AZ Tempe,2001280.0,2001026,Hybrid,2024-07-15,Arizona,EnHS_Op,0.009090909090909,0.215765247410817,0.0,0.0223867758238582
3044041,3044041,Sr. Social Media Specialist II,Regular Employee,Active,Salaried,2024-04-08,Brand 2,Marketing - Brand 2,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003148.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1454545454545454,0.2074242424242424,0.008840362388002,0.0597698548480119
2003122,2003122,Graphic Designer II,Regular Employee,Active,Salaried,2020-12-14,Brand 2,Marketing - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003133.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.0454545454545454,0.2013242662848961,0.0,0.0662001046772125
3031620,3031620,Graphic Designer I,Regular Employee,Active,Salaried,2022-12-05,Brand 2,Marketing - Brand 2,P1 - Individual Contributor 1,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Remote,2003133.0,3040598,Fully Remote,2024-07-15,Minnesota,MKT_SF,0.0727272727272727,0.1975468975468975,0.0001642241550498,0.0543937100566942
3037311,3037311,Sr. Principal Software Development Engineer,Regular Employee,Active,Salaried,2023-08-28,Corporate,Engineering - Brand 2,P6 - Individual Contributor 6 (Sr. Principal),1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3031524.0,3043957,Fully Remote,2024-07-15,Utah,ENG_SF,0.0818181818181818,0.1771594953089615,0.0012876839853977,0.0061581910441491
2001039,2001039,"Director, Data Engineering",Regular Employee,Active,Salaried,2007-11-26,Corporate,Enterprise Information Systems,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,HQ-CA San Jose,3044259.0,3039277,Hybrid,2024-07-15,California,EIS_Corp,0.009090909090909,0.1745268383493639,0.0,0.0099616899195031
2002599,2002599,"Director, Quality",Regular Employee,Active,Salaried,2018-06-04,Operations,Manufacturing-Brand 1,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Manufacturing,Hub-SC Fort Mill,2001034.0,2001026,Site Critical,2024-07-15,South Carolina,MF_Op,0.009090909090909,0.215765247410817,0.0,0.0223867758238582
2000438,2000438,Channel Marketing Director,Regular Employee,Active,Salaried,2020-04-27,Corporate,Marketing,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,3044594.0,3035762,Hybrid,2024-07-15,Minnesota,MKT_Corp,0.009090909090909,0.2139596804868771,0.0,0.0209420638669009
2003154,2003154,Sr. Art Director II,Regular Employee,Active,Salaried,2018-04-30,Corporate,Engineering - Brand 2,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3021660.0,3043957,Hybrid,2024-07-15,North Carolina,ENG_SF,0.009090909090909,0.009090909090909,0.0,2.619742651865832e-45
2003036,2003036,"Director, Sales",Regular Employee,Active,Salaried,2021-02-15,Brand 2,Sales - Brand 2,M5 - Management 5 (Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3040598.0,3040598,Hybrid,2024-07-15,North Carolina,Sales_SF,0.1818181818181818,0.3035476718403547,0.0390203496667723,0.146309660264758
2003148,2003148,"Sr. Director, Marketing",Regular Employee,Active,Salaried,2015-11-16,Brand 2,Marketing - Brand 2,M6 - Management 6 (Sr. Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3040598.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.1818181818181818,0.2877561744613768,0.053504581866115,0.1879854398368486
3045090,3045090,CRM Manager II,Regular Employee,Active,Salaried,2024-07-08,Brand 2,Marketing - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3042370.0,3040598,Hybrid,2024-07-15,North Carolina,MKT_SF,0.0181818181818181,0.2293110476966979,0.0,0.0475482958925207
2003209,2003209,"Manager, Merchandising",Regular Employee,Active,Salaried,2015-11-02,Brand 2,Product Merchandising - Brand 2,M3 - Management 3 (Manager),1.0,True,Manager,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003155.0,3040598,Hybrid,2024-07-15,North Carolina,PM_SF,0.2181818181818181,0.3232585596221959,0.0537280045163446,0.2565224392983007
2003180,2003180,Customer Service Representative 4,Regular Employee,Active,Hourly,2019-08-20,Brand 2,Customer Service - Brand 2,S4 - Support 4,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2003193.0,3040598,Hybrid,2024-07-15,North Carolina,CS_SF,0.0363636363636363,0.029090909090909,2.085070892410342e-05,2.3133866726959624e-31
3030188,3030188,Designer II - UX Design,Regular Employee,Active,Salaried,2022-10-31,Corporate,Engineering - Brand 2,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,3029814.0,3043957,Hybrid,2024-07-15,North Carolina,ENG_SF,0.0818181818181818,0.2048634493078937,0.000191230787561,0.042190872126495
2003174,2003174,Buyer II,Regular Employee,Active,Salaried,2018-04-05,Corporate,Supply Chain,P2 - Individual Contributor 2,1.0,True,Individual Contributor,"Shutterfly, LLC",Corporate,Hub-NC Meridian,2001632.0,3039277,Hybrid,2024-07-15,North Carolina,SPC_Crop,0.0181818181818181,0.2166795069337442,0.0,0.029760140920153
2002330,2002330,Product Manager,Regular Employee,Active,Salaried,2017-06-19,Corporate,Technology,P5 - Individual Contributor 5 (Principal,1.0,True,Manager,"Shutterfly, LLC",Corporate,Remote,3022052.0,3043957,Fully Remote,2024-07-15,Oregon,Tech_Corp,0.009090909090909,0.2053669222343921,0.0,0.0184713707407749
2004721,2004721,Sr. Software Engineer II,Regular Employee,Active,Salaried,2014-03-17,Operations,Manufacturing Technology,P4 - Individual Contributor 4 (Sr. II),1.0,True,Individual Contributor,"Shutterfly, LLC",Manufacturing,Hub-SC Fort Mill,2002599.0,2001026,Hybrid,2024-07-15,South Carolina,Consumer_SHC,0.0181818181818181,0.2166795069337442,0.0,0.029760140920153
3021660,3021660,"Sr. Director, eCommerce",Regular Employee,Active,Salaried,2022-05-09,Corporate,Engineering - Brand 2,M6 - Management 6 (Sr. Director),1.0,True,Director,"Shutterfly, LLC",Corporate,Hub-MN Eden Prairie,3043957.0,3043957,Hybrid,2024-07-15,Minnesota,ENG_SF,0.2454545454545454,0.3481246026700572,0.060946974619869,0.2951858948528257
