Employee ID,On Site Frequency,Position Title,Date in service,Business Unit level 1,Business Unit level 2,team_abr,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality
3022906,Fully Remote,Sr. Software Development Engineer II,2022-07-18,Corporate,Engineering - Brand 2,ENG_SF,0.0129870129870129,0.0,0.0,2.2490084763168973e-25
3031509,Fully Remote,Sr. Digital Marketing Specialist II,2022-12-05,Corporate,Marketing,MKT_Corp,0.0194805194805194,0.1926406926406926,0.0,0.0778263795315002
2003115,Hybrid,Social Media Specialist I,2021-03-01,Brand 2,Marketing - Brand 2,MKT_SF,0.0194805194805194,0.1306122448979591,0.003734827264239,0.011517496565479
2001173,Hybrid,Principal Software Architect,2010-06-14,Corporate,Technology,Tech_Corp,0.0064935064935064,0.0116883116883116,0.0,1.5225787384665394e-22
3023646,Fully Remote,Product Specialist II,2022-08-01,Corporate,Engineering - Brand 2,ENG_SF,0.0649350649350649,0.1453344343517753,0.0814398338202244,0.0038956630090065
3018469,Hybrid,Corporate Attorney,2021-11-22,Corporate,Legal,Legal_Corp,0.0064935064935064,0.1174316551028879,0.0,0.0001809910814283
3020739,Fully Remote,"Manager, Product Sourcing",2022-03-28,Brand 2,Product Merchandising - Brand 2,PM_SF,0.1103896103896104,0.2095238095238095,0.0219317834806008,0.1174366158747886
3026127,Fully Remote,Sr. Tax Analyst I,2022-08-29,Corporate,Finance,Finance_Corp,0.0064935064935064,0.0086580086580086,0.0,7.916509836635475e-23
3022052,Hybrid,"Manager, Product Management",2022-05-23,Corporate,Technology,Tech_Corp,0.0064935064935064,0.0207792207792207,0.0,2.932486433299675e-11
3043751,Hybrid,Merchandising Specialist II,2024-03-18,Brand 2,Product Merchandising - Brand 2,PM_SF,0.0909090909090909,0.212176009644364,0.0089113158358602,0.1585497348127864
2003109,Fully Remote,Lead Customer Service Representative 5,2021-01-25,Brand 2,Customer Service - Brand 2,CS_SF,0.0389610389610389,0.1302738712065136,0.0068295178493803,0.0082676746833855
2002939,Hybrid,Product Sourcing Analyst II,2020-11-30,Brand 2,Product Merchandising - Brand 2,PM_SF,0.0389610389610389,0.1648711943793911,0.0012693940565089,0.0386104623417837
3038672,Hybrid,Sr. Data Engineer I,2023-09-18,Corporate,Engineering - Brand 2,ENG_SF,0.0584415584415584,0.1474654377880184,0.0013564071528166,0.0063269219424253
2002435,Fully Remote,Customer Service Representative 3,2020-09-03,Brand 2,Customer Service - Brand 2,CS_SF,0.0194805194805194,0.0,0.0,2.2490084763168973e-25
2001289,Hybrid,Client Services Specialist II,2012-03-15,Operations,Manufacturing-Brand 1,MF_Op,0.0194805194805194,0.1592416871054642,0.0,0.0097502319071677
2002680,Hybrid,Collaborations Specialist I,2020-06-16,Brand 2,Marketing - Brand 2,MKT_SF,0.0454545454545454,0.1710398445092322,0.0003084061907591,0.0562019997043266
2002910,Hybrid,Customer Service Representative 4,2020-05-26,Brand 2,Customer Service - Brand 2,CS_SF,0.0454545454545454,0.1067637245981194,0.0005611672278338,0.0011566154769972
2002936,Hybrid,Customer Service Representative 4,2020-08-10,Brand 2,Customer Service - Brand 2,CS_SF,0.0519480519480519,0.1081413210445468,0.0013739880521887,9.126055458911392e-05
2003171,Fully Remote,Customer Service Representative 4,2021-07-19,Brand 2,Customer Service - Brand 2,CS_SF,0.0324675324675324,0.0,0.0,2.2490084763168973e-25
3029900,Fully Remote,"Sr. Manager, Channel Marketing",2022-11-14,Brand 2,Marketing - Brand 2,MKT_SF,0.0324675324675324,0.0929495642989173,0.0080213903743315,1.484914024900846e-05
3029400,Fully Remote,Customer Service Representative 3,2022-10-17,Brand 2,Customer Service - Brand 2,CS_SF,0.0259740259740259,0.0917622523461939,0.001035565741448,1.3551767409735242e-05
3040598,Fully Remote,"VP, GM Spoonflower",2023-10-04,Corporate,Leadership,Leadership,0.1428571428571428,0.2762951334379905,0.0598454806047553,0.2491162140590352
2003157,Hybrid,Customer Service Representative 4,2021-03-01,Brand 2,Customer Service - Brand 2,CS_SF,0.0324675324675324,0.0,0.0,2.2490084763168973e-25
3028421,Site Critical,Office Administrator 2,2022-09-26,Operations,Environmental Health & Safety,EnHS_Op,0.0194805194805194,0.1118153585544889,0.0,0.0001040313281161
2002895,Hybrid,"Spvsr, Customer Service I",2015-03-30,Brand 2,Customer Service - Brand 2,CS_SF,0.0844155844155844,0.1090796405330027,0.0376881820986735,9.683887410242812e-05
2002934,Hybrid,Sr. Marketing Specialist II,2013-10-16,Brand 2,Marketing - Brand 2,MKT_SF,0.0519480519480519,0.1566533155318202,0.0002865165043672,0.0449430496281487
2002909,Hybrid,Sr. Principal Designer - UX Design,2015-11-18,Corporate,Engineering - Brand 2,ENG_SF,0.0844155844155844,0.1606572341396622,0.0116173275982992,0.0117780993803166
3033414,Fully Remote,Sr. Merchandising Specialist I,2023-04-10,Brand 2,Product Merchandising - Brand 2,PM_SF,0.0909090909090909,0.1979752530933633,0.0021961923563895,0.1735060736181831
3015847,Hybrid,"Director, Social Media",2021-10-11,Corporate,Marketing,MKT_Corp,0.0064935064935064,0.1686395571641473,0.0,0.0465996470701363
2003144,Hybrid,Principal Software Development Engineer,2014-06-23,Corporate,Engineering - Brand 2,ENG_SF,0.0454545454545454,0.0265151515151515,6.41333974667308e-05,7.511718871751761e-11
3031524,Fully Remote,"Director, Engineering",2022-11-28,Corporate,Engineering - Brand 2,ENG_SF,0.1493506493506493,0.2306684141546527,0.0147208189792335,0.0564739922704878
3025961,Fully Remote,Sr. Software Development Engineer I,2022-08-29,Corporate,Engineering - Brand 2,ENG_SF,0.0129870129870129,0.0,0.0,2.2490084763168973e-25
2003191,Hybrid,"Director, Finance",2017-08-07,Corporate,Finance,Finance_Corp,0.0519480519480519,0.247283966033966,0.0,0.1022889894405451
2004543,Hybrid,"Director, Network Systems",2019-10-07,Corporate,Technology,Tech_Corp,0.0064935064935064,0.0116883116883116,0.0,1.5225787384665394e-22
2002166,Hybrid,Partner Marketing Specialist I,2014-09-29,Brand 2,Marketing - Brand 2,MKT_SF,0.0584415584415584,0.1107614852108244,0.0121962926584775,0.0001061096948381
2002862,Site Critical,Lead Machine Operator 5,2019-04-29,Operations,Manufacturing-Brand 1,MF_Op,0.0324675324675324,0.1565398886827458,0.0,0.0075680796386427
2001382,Hybrid,Application Engineering Director,2008-08-27,Corporate,Technology,Tech_Corp,0.0064935064935064,0.1638059392836462,0.0,0.0061176432429735
2003193,Hybrid,"Spvsr, Customer Service I",2020-08-10,Brand 2,Customer Service - Brand 2,CS_SF,0.0714285714285714,0.1330309901738473,0.0390974612798636,0.0006522169246848
3006414,Site Critical,Lead Machine Operator 5,2021-01-19,Operations,Manufacturing-Brand 1,MF_Op,0.0064935064935064,0.0729506277356485,0.0,2.6555557509205405e-07
3021784,Fully Remote,Customer Service Representative 3,2022-05-09,Brand 2,Customer Service - Brand 2,CS_SF,0.0584415584415584,0.0064935064935064,0.0030314482695435,6.0723228860556215e-24
2003206,Hybrid,Sr. Growth Marketing Specialist I,2017-03-06,Corporate,Marketing,MKT_Corp,0.0064935064935064,0.1123036352293994,0.0,0.000457710974603
3031823,Fully Remote,Customer Service Representative 3,2022-12-19,Brand 2,Customer Service - Brand 2,CS_SF,0.0259740259740259,0.0,0.0,2.2490084763168973e-25
3019452,Hybrid,Data Warehouse Analyst I,2022-01-31,Corporate,Supply Chain,SPC_Crop,0.0129870129870129,0.1495205376019329,0.0,0.0063269219424253
2000509,Fully Remote,Principal Software Engineer,2017-03-01,Corporate,Technology,Tech_Corp,0.0064935064935064,0.0086580086580086,0.0,7.916509836635475e-23
3030001,Fully Remote,Customer Service Representative 3,2022-10-24,Brand 2,Customer Service - Brand 2,CS_SF,0.0389610389610389,0.0,0.0,2.2490084763168973e-25
3029349,Fully Remote,Customer Service Representative 4,2022-10-10,Brand 2,Customer Service - Brand 2,CS_SF,0.0454545454545454,0.1359073359073359,0.0006953960035192,0.0011693371781697
3033332,Hybrid,Site Optimization Manager,2023-04-17,Corporate,Marketing,MKT_Corp,0.0064935064935064,0.1279479227240421,0.0,0.0016478595404406
2003064,Hybrid,Sr. Software Development Engineer I,2015-10-28,Corporate,Engineering - Brand 2,ENG_SF,0.0779220779220779,0.0265151515151515,0.0157613550470693,7.511718871751761e-11
2002724,Hybrid,Lead Customer Service Representative 5,2020-06-16,Brand 2,Customer Service - Brand 2,CS_SF,0.0584415584415584,0.0815135735896433,0.0154556772203831,1.8967796002826849e-06
3042370,Fully Remote,"Director, Growth - Spoonflower",2023-11-27,Brand 2,Marketing - Brand 2,MKT_SF,0.1298701298701298,0.2328042328042328,0.016034699734463,0.3330952305226118
3029366,Fully Remote,Customer Service Representative 3,2022-10-10,Brand 2,Customer Service - Brand 2,CS_SF,0.0259740259740259,0.0,0.0,2.2490084763168973e-25
2002893,Hybrid,Customer Service Representative 4,2012-11-26,Brand 2,Customer Service - Brand 2,CS_SF,0.0519480519480519,0.1440851412198117,0.011204481792717,0.0012935322773447
2002559,Hybrid,Principal Software Engineer,2018-04-22,Corporate,Technology,Tech_Corp,0.0064935064935064,0.0086580086580086,0.0,7.916509836635475e-23
3022491,Site Critical,Lead Account Specialist - School,2022-06-21,Brand 3,Field-Schools,FS_Lt,0.0064935064935064,0.0064935064935064,0.0,6.0723228860556215e-24
2001062,Site Critical,Lead Quality Coordinator 5,2007-08-01,Operations,Manufacturing-Brand 1,MF_Op,0.0064935064935064,0.0918483302411873,0.0,1.1422055020549396e-05
2003136,Fully Remote,Customer Service Representative 3,2021-02-22,Brand 2,Customer Service - Brand 2,CS_SF,0.0389610389610389,0.1067637245981194,0.007864458914879,8.162325988131336e-05
2002247,Site Critical,Production Manager,2017-02-06,Operations,Manufacturing-Brand 1,MF_Op,0.0194805194805194,0.162255725347208,0.0,0.016456978179593
2002271,Site Critical,Order Expediter 4,2017-04-10,Operations,Manufacturing-Brand 1,MF_Op,0.0909090909090909,0.2054586038961038,0.0,0.0229861217641361
2002394,Hybrid,"Manager, Product Management",2015-03-13,Corporate,Engineering - Brand 2,ENG_SF,0.1038961038961039,0.2167487684729064,0.0187315108253227,0.0520088926690189
3042755,Fully Remote,"Manager, CRM",2024-01-08,Brand 2,Marketing - Brand 2,MKT_SF,0.1818181818181818,0.2406015037593984,0.016252331606175,0.2669369610689787
2002643,Hybrid,"Manager, Marketing",2021-05-03,Brand 2,Marketing - Brand 2,MKT_SF,0.0714285714285714,0.1770623742454728,0.0010806505267926,0.0691126738744138
2003018,Hybrid,"Sr. Manager, Merchandising",2015-03-04,Brand 2,Product Merchandising - Brand 2,PM_SF,0.1753246753246753,0.2306684141546527,0.0367934462886375,0.2913470455158309
2002937,Hybrid,Sr. Software Development Engineer I,2016-06-23,Corporate,Engineering - Brand 2,ENG_SF,0.0519480519480519,0.1362756484707704,0.007633388283543,0.0032714352687938
3008329,Fully Remote,Sr. Content Development Specialist II,2021-06-01,Brand 1 Consumer,Consumer,Consumer_SHC,0.0064935064935064,0.0086580086580086,0.0,7.916509836635475e-23
3019286,Hybrid,Customer Service Representative 3,2022-01-24,Brand 2,Customer Service - Brand 2,CS_SF,0.0259740259740259,0.0917622523461939,0.0184265625442096,1.3551767409735242e-05
3030680,Hybrid,Sr. Software Development Engineer II,2022-11-28,Corporate,Engineering - Brand 2,ENG_SF,0.0259740259740259,0.0,0.0,2.2490084763168973e-25
3019842,Hybrid,Client Services Coordinator II,2022-02-14,Operations,Manufacturing-Brand 1,MF_Op,0.0064935064935064,0.0928430775001172,0.0,1.2770773526991092e-05
3035716,Site Critical,Account Specialist - School,2023-07-27,Brand 3,Field-Schools,FS_Lt,0.0064935064935064,0.0064935064935064,0.0,6.0723228860556215e-24
2002620,Hybrid,Sr. Graphic Designer I,2019-11-11,Brand 2,Marketing - Brand 2,MKT_SF,0.0584415584415584,0.1556833259619637,0.0006203312480368,0.0394273277595239
2001885,Site Critical,"Director, Manufacturing",2017-08-28,Operations,Manufacturing-Brand 1,MF_Op,0.0129870129870129,0.1393904198782247,0.0,0.0009719759577208
3022260,Hybrid,Graphic Designer I,2022-06-20,Brand 2,Marketing - Brand 2,MKT_SF,0.1038961038961039,0.2027649769585253,0.0018948250443254,0.1784525747092493
3044059,Fully Remote,"Sr. Manager, Engineering",2024-04-22,Corporate,Engineering - Brand 2,ENG_SF,0.0584415584415584,0.1676190476190476,0.003449659271701,0.014701946482901
2012633,Site Critical,Account Specialist - School,2017-03-13,Brand 3,Field-Schools,FS_Lt,0.0064935064935064,0.0064935064935064,0.0,6.0723228860556215e-24
3043340,Fully Remote,Software Development Engineer II,2024-02-20,Corporate,Engineering - Brand 2,ENG_SF,0.0194805194805194,0.0,0.0,2.2490084763168973e-25
3004874,Fully Remote,Customer Service Representative 3,2022-09-12,Brand 2,Customer Service - Brand 2,CS_SF,0.0389610389610389,0.0,0.0,2.2490084763168973e-25
3010069,Fully Remote,Inside Sales Representative - Preschool,2021-07-26,Brand 3,Sales-Brand 3,Sales_Lt,0.0064935064935064,0.0064935064935064,0.0,6.0723228860556215e-24
2002940,Hybrid,"Sr. Manager, Transportation & Logistics",2011-04-27,Corporate,Supply Chain,SPC_Crop,0.0064935064935064,0.1638059392836462,0.0,0.0061176432429735
2001256,Site Critical,Lead Quality Coordinator 5,2011-06-20,Operations,Manufacturing-Brand 1,MF_Op,0.0064935064935064,0.0918483302411873,0.0,1.1422055020549396e-05
2008189,Hybrid,Partner Fulfillment Manager I,2008-06-23,Operations,Manufacturing-Brand 1,MF_Op,0.0129870129870129,0.1106130428711074,0.0,9.126055458911392e-05
2001896,Site Critical,"Spvsr, Lab Process II",2015-09-21,Operations,Manufacturing-Brand 1,MF_Op,0.0129870129870129,0.1612384480723039,0.0,0.016444207406066
3007231,Hybrid,Merchandising Specialist I,2021-03-15,Brand 2,Product Merchandising - Brand 2,PM_SF,0.0844155844155844,0.167062173706692,0.0104814816147745,0.0590981390108356
2002416,Hybrid,"Sr. Manager, Marketing",2017-09-19,Corporate,Marketing,MKT_Corp,0.0064935064935064,0.0816429602143887,0.0,2.0783667220173664e-06
2003173,Hybrid,"Sr. Manager, Customer Service",2014-03-24,Brand 2,Customer Service - Brand 2,CS_SF,0.1883116883116883,0.2477128782547502,0.0687592080849918,0.047217100358533
2003175,Hybrid,"Sr. Manager, Engineering",2016-01-26,Corporate,Engineering - Brand 2,ENG_SF,0.0454545454545454,0.0176767676767676,7.097114940252195e-05,2.932486433299675e-11
2003116,Hybrid,"Manager, Growth Marketing",2021-07-19,Corporate,Marketing,MKT_Corp,0.0064935064935064,0.1123036352293994,0.0,0.000457710974603
3033311,Fully Remote,Principal Corporate Attorney,2023-04-03,Corporate,Legal,Legal_Corp,0.0064935064935064,0.1174316551028879,0.0,0.0001809910814283
2002955,Hybrid,Sr. Software Development Engineer I,2014-03-12,Corporate,Engineering - Brand 2,ENG_SF,0.0259740259740259,0.0176767676767676,2.1692178554923653e-05,2.932486433299675e-11
2004720,Fully Remote,"Sr. Manager, Creative Design",2014-03-17,Brand 1 Consumer,Consumer,Consumer_SHC,0.0064935064935064,0.0729506277356485,0.0,2.6555557509205405e-07
2003000,Fully Remote,Sr. Product Specialist I,2013-02-11,Corporate,Engineering - Brand 2,ENG_SF,0.1038961038961039,0.2234920634920635,0.0226321304816339,0.0437244583530319
2000800,Hybrid,Sr. Program Manager I,2020-06-29,Operations,Program Management,PrgM_Op,0.0064935064935064,0.1448875068593378,0.0,0.0027981130617068
3029814,Fully Remote,"Director, UX Design",2022-10-31,Corporate,Engineering - Brand 2,ENG_SF,0.0844155844155844,0.2176870748299319,0.0194098207140012,0.0809147353987475
2003112,Hybrid,Sr. Account Service Manager I,2021-05-10,Brand 2,Sales - Brand 2,Sales_SF,0.0584415584415584,0.1897574123989218,0.006143329927389,0.054094476034169
2004510,Site Critical,Office Administrator 2,2019-09-16,Operations,Manufacturing-Brand 1,MF_Op,0.0064935064935064,0.108512795221656,0.0,0.0016112250440646
2003198,Hybrid,Customer Service Representative 4,2019-08-21,Brand 2,Customer Service - Brand 2,CS_SF,0.0519480519480519,0.1355410088563727,0.000357382010043,0.0010258023471028
3004561,Site Critical,Shift Manager - Ops I,2020-10-19,Operations,Manufacturing-Brand 1,MF_Op,0.0064935064935064,0.0064935064935064,0.0,6.0723228860556215e-24
3042739,Fully Remote,Sr. Principal Data Engineer,2024-01-16,Corporate,Engineering - Brand 2,ENG_SF,0.0844155844155844,0.1890440386680988,0.0145991770068673,0.019996924689347
2003199,Hybrid,Customer Service Representative 4,2021-03-01,Brand 2,Customer Service - Brand 2,CS_SF,0.0389610389610389,0.0,0.0,2.2490084763168973e-25
2024007,Hybrid,Sr. Talent Acquisition Partner I,2019-08-12,Corporate,Human Resources,HR_Corp,0.0064935064935064,0.0729506277356485,0.0,2.6555557509205405e-07
3004803,Hybrid,"Sr. Director, Human Resources",2020-10-26,Corporate,Human Resources,HR_Corp,0.0129870129870129,0.1919218840860632,0.0,0.0348518732448322
2001659,Hybrid,"Sr. Director, Platform Architecture",2014-09-15,Corporate,Technology,Tech_Corp,0.0194805194805194,0.023191094619666,0.0,4.69570479770205e-21
2003217,Hybrid,Principal Software Development Engineer,2019-02-21,Corporate,Engineering - Brand 2,ENG_SF,0.0389610389610389,0.0289256198347107,0.003441747069198,5.864972866614531e-11
2002210,Hybrid,Customer Service Representative 4,2018-09-11,Brand 2,Customer Service - Brand 2,CS_SF,0.0649350649350649,0.1752115480338476,0.0110051320803803,0.0068408394476332
2000237,Fully Remote,Art Director II,2020-01-27,Corporate,Engineering - Brand 2,ENG_SF,0.0064935064935064,0.0,0.0,2.2490084763168973e-25
2002252,Hybrid,Customer Service Representative 3,2017-07-25,Brand 2,Customer Service - Brand 2,CS_SF,0.0324675324675324,0.1072190070057873,0.0011140819964349,8.162325988131336e-05
2001171,Site Critical,"Spvsr, Lab Process II",2010-05-24,Operations,Manufacturing-Brand 1,MF_Op,0.0259740259740259,0.1720236285453677,0.0,0.0238954504253585
2002605,Hybrid,Product Manager,2016-03-02,Corporate,Engineering - Brand 2,ENG_SF,0.1558441558441558,0.2565597667638484,0.1047273417367416,0.1638637043992736
2003186,Hybrid,Product Specialist II,2014-03-26,Corporate,Engineering - Brand 2,ENG_SF,0.0714285714285714,0.1815368746776689,0.0749916890907046,0.0278445062080913
3019186,Hybrid,"Director, Legal",2022-01-18,Corporate,Legal,Legal_Corp,0.0064935064935064,0.1174316551028879,0.0,0.0001809910814283
2001135,Hybrid,"Manager, Systems Engineering",2009-08-26,Corporate,Technology,Tech_Corp,0.0129870129870129,0.1503949267107162,0.0,0.0035288088807184
3023032,Fully Remote,Sr. Software Development Engineer II,2022-07-18,Corporate,Engineering - Brand 2,ENG_SF,0.0389610389610389,0.0064935064935064,0.0047534165181224,6.0723228860556215e-24
3027665,Hybrid,"Sr. Director, Optimization",2022-09-19,Corporate,Marketing,MKT_Corp,0.0129870129870129,0.1302153542659871,0.0,0.0016478595404406
2003133,Hybrid,"Sr. Manager, Brand Marketing",2012-06-18,Brand 2,Marketing - Brand 2,MKT_SF,0.1558441558441558,0.2130750605326876,0.0153610780271309,0.2818306180471711
3019878,Hybrid,Sr. Web Analyst I,2022-02-22,Corporate,Marketing,MKT_Corp,0.0064935064935064,0.1686395571641473,0.0,0.0465996470701363
3030382,Fully Remote,Principal Software Development Engineer,2022-11-14,Corporate,Engineering - Brand 2,ENG_SF,0.0389610389610389,0.0116883116883116,8.134566958096369e-05,1.5225787384665394e-22
2003137,Hybrid,"Spvsr, Customer Service I",2013-03-04,Brand 2,Customer Service - Brand 2,CS_SF,0.0844155844155844,0.1764411027568922,0.0137932338877155,0.0073316010264356
2003155,Hybrid,"Director, Business Line",2018-11-05,Brand 2,Product Merchandising - Brand 2,PM_SF,0.1883116883116883,0.2793650793650793,0.0607237857945332,0.4078095939814027
2002956,Hybrid,"Manager, Customer Service",2017-05-15,Brand 2,Customer Service - Brand 2,CS_SF,0.0844155844155844,0.1309523809523809,0.0526363254208938,0.0005833447748006
3034698,Fully Remote,Sr. Software Development Engineer I,2023-07-10,Corporate,Engineering - Brand 2,ENG_SF,0.0324675324675324,0.0146103896103896,0.0002970885323826,7.428474997274709e-22
2003139,Fully Remote,Product Specialist II,2013-10-16,Corporate,Technology,Tech_Corp,0.0064935064935064,0.1638059392836462,0.0,0.0061176432429735
3027478,Fully Remote,Product Manager,2022-09-12,Corporate,Engineering - Brand 2,ENG_SF,0.1038961038961039,0.1949058693244739,0.0114991466436589,0.0252190989711458
3043957,Fully Remote,"SVP, Chief Product and Technology Officer",2024-03-25,Corporate,Leadership,Leadership,0.0129870129870129,0.1933649057709208,0.0,0.0234844144573335
2001556,Hybrid,"VP, CISO",2014-03-24,Corporate,Technology,Tech_Corp,0.0064935064935064,0.0129870129870129,0.0,4.6840099536252005e-21
3023460,Fully Remote,Principal Software Development Engineer,2022-07-25,Corporate,Engineering - Brand 2,ENG_SF,0.0194805194805194,0.0,0.0,2.2490084763168973e-25
3021702,Hybrid,Sr. IT Support Administrator I,2022-05-02,Corporate,Enterprise Information Systems,EIS_Corp,0.0064935064935064,0.0064935064935064,0.0,6.0723228860556215e-24
2003156,Hybrid,"Manager, Customer Service",2015-03-09,Brand 2,Customer Service - Brand 2,CS_SF,0.1038961038961039,0.1919302071973827,0.02585364877509,0.0092452992982377
2001983,Hybrid,"Manager, Performance Analytics",2015-11-23,Corporate,Supply Chain,SPC_Crop,0.0129870129870129,0.1495205376019329,0.0,0.0063269219424253
2002027,Site Critical,Production Manager,2016-02-22,Operations,Manufacturing-Brand 1,MF_Op,0.0259740259740259,0.1940945846606224,0.0,0.0240073782855152
3042810,Fully Remote,Sr. Web Analyst II,2024-02-12,Corporate,Marketing,MKT_Corp,0.0064935064935064,0.1686395571641473,0.0,0.0465996470701363
2001575,Hybrid,Director Finance,2022-05-16,Corporate,Finance,Finance_Corp,0.0064935064935064,0.1897972875832654,0.0,0.0348518732448322
2016244,Hybrid,"Director, Data Engineering",2018-10-15,Corporate,Enterprise Information Systems,EIS_Corp,0.0064935064935064,0.1448875068593378,0.0,0.0027981130617068
3022812,Fully Remote,Designer II - UX Design,2022-07-18,Corporate,Engineering - Brand 2,ENG_SF,0.0324675324675324,0.0,0.0,2.2490084763168973e-25
3025972,Fully Remote,Sr. Account Service Manager I,2022-08-22,Brand 2,Sales - Brand 2,Sales_SF,0.0454545454545454,0.1862433862433862,0.0020118806628865,0.0531945884391399
3029869,Hybrid,Workforce Analyst I,2013-03-05,Brand 2,Customer Service - Brand 2,CS_SF,0.0909090909090909,0.1643323996265172,0.0212133220409258,0.0029902540614043
3043896,Fully Remote,"Sr. Manager, Engineering",2024-04-01,Brand 2,Engineering - Brand 2,ENG_SF,0.0519480519480519,0.1783181357649442,0.0121000971554829,0.0233829223734598
2002864,Hybrid,Sr. Environmental Health & Safety Manager,2019-04-29,Operations,Environmental Health & Safety,EnHS_Op,0.0064935064935064,0.1563375833892551,0.0,0.016429358265817
3044041,Hybrid,Sr. Social Media Specialist II,2024-04-08,Brand 2,Marketing - Brand 2,MKT_SF,0.0844155844155844,0.1687440076701821,0.0139181312373316,0.0823290873828702
2003122,Hybrid,Graphic Designer II,2020-12-14,Brand 2,Marketing - Brand 2,MKT_SF,0.0454545454545454,0.0064935064935064,0.0001748847687223,6.0723228860556215e-24
3031620,Fully Remote,Graphic Designer I,2022-12-05,Brand 2,Marketing - Brand 2,MKT_SF,0.0454545454545454,0.0,0.0,2.2490084763168973e-25
3037311,Fully Remote,Sr. Principal Software Development Engineer,2023-08-28,Corporate,Engineering - Brand 2,ENG_SF,0.0389610389610389,0.0086580086580086,8.48824378236143e-05,7.916509836635475e-23
2002599,Site Critical,"Director, Quality",2018-06-04,Operations,Manufacturing-Brand 1,MF_Op,0.0259740259740259,0.1409179861234656,0.0,0.0011120837035593
2000788,Site Critical,Shift Manager - Ops I,2020-06-22,Operations,Manufacturing-Brand 1,MF_Op,0.0064935064935064,0.0947238764918323,0.0,1.484914024900846e-05
2003154,Hybrid,Sr. Art Director II,2018-04-30,Corporate,Engineering - Brand 2,ENG_SF,0.0324675324675324,0.0064935064935064,0.0047534165181224,6.0723228860556215e-24
2003036,Hybrid,"Director, Sales",2021-02-15,Brand 2,Sales - Brand 2,Sales_SF,0.1623376623376623,0.2674772036474164,0.0405883396717867,0.2875292343562894
2001761,Hybrid,Partner Fulfillment Manager I,2015-04-27,Operations,Manufacturing-Brand 1,MF_Op,0.0129870129870129,0.073255435372427,0.0,2.6555557509205405e-07
2003148,Hybrid,"Sr. Director, Marketing",2015-11-16,Brand 2,Marketing - Brand 2,MKT_SF,0.1428571428571428,0.2265122265122265,0.0221755081232928,0.250205873288173
3045090,Hybrid,CRM Manager II,2024-07-08,Brand 2,Marketing - Brand 2,MKT_SF,0.0844155844155844,0.184196755625327,0.0025199448387313,0.1310897528393166
2003209,Hybrid,"Manager, Merchandising",2015-11-02,Brand 2,Product Merchandising - Brand 2,PM_SF,0.1168831168831169,0.2052478134110787,0.0041253815182384,0.2096771124718041
2003180,Hybrid,Customer Service Representative 4,2019-08-20,Brand 2,Customer Service - Brand 2,CS_SF,0.0389610389610389,0.1081413210445468,0.0040651614181025,9.126055458911392e-05
3033436,Hybrid,HR Generalist II,2023-04-17,Corporate,Human Resources,HR_Corp,0.0129870129870129,0.1680884475002122,0.0,0.0079017023333887
3030188,Hybrid,Designer II - UX Design,2022-10-31,Corporate,Engineering - Brand 2,ENG_SF,0.0584415584415584,0.0064935064935064,0.0004824748999691,6.0723228860556215e-24
2003174,Hybrid,Buyer II,2018-04-05,Corporate,Supply Chain,SPC_Crop,0.0194805194805194,0.162255725347208,0.0,0.0273466874589358
2002838,Hybrid,Principal Software Development Engineer,2021-07-26,Corporate,Engineering - Brand 2,ENG_SF,0.0649350649350649,0.0129870129870129,0.0061306340718105,1.1919744924479557e-23
2002330,Fully Remote,Product Manager,2017-06-19,Corporate,Technology,Tech_Corp,0.0129870129870129,0.170880614402209,0.0,0.0081748503233292
2001504,Hybrid,"Director, Network Systems",2013-11-04,Corporate,Technology,Tech_Corp,0.0129870129870129,0.0173160173160173,0.0,4.689857375663624e-21
3021660,Hybrid,"Sr. Director, eCommerce",2022-05-09,Corporate,Engineering - Brand 2,ENG_SF,0.2207792207792208,0.2718146718146718,0.0796971578814417,0.1113738762991308
